change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,day_acc,duration_mae_minutes,elapsed_sec,epoch,expected_count_mae,lr,model,selection_score,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,time_exact_acc,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_day_acc,train_duration_mae_minutes,train_expected_count_mae,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,train_time_exact_acc,val_loss
84.85576923076923,82.45192307692308,90.625,55.52884615384615,0.8653846153846154,,,0.703603982925415,84,0.8083899112848135,1e-05,occurrence_residual,82.71595958562997,,,,,,94.08244680851064,87.36702127659575,94.61436170212765,69.41489361702128,0.5711436170212766,,,0.6780254038724494,1.2688566928214216,,,,,,1.6937159666648278
84.61538461538461,82.45192307692308,90.625,55.28846153846154,0.8677884615384616,,,0.72627854347229,85,0.8102686359332159,1e-05,occurrence_residual,82.42479084088252,,,,,,94.01595744680851,87.76595744680851,94.01595744680851,66.42287234042553,0.605718085106383,,,0.6754237524372466,1.2892781901866832,,,,,,1.6955511478277354
84.61538461538461,82.45192307692308,90.625,55.76923076923077,0.8629807692307693,,,0.7057852745056152,86,0.8095031839150649,1e-05,occurrence_residual,82.94708341818588,,,,,,92.95212765957447,89.36170212765957,94.81382978723404,68.21808510638297,0.5485372340425532,,,0.6595336049795151,1.2836135042474626,,,,,,1.6947504832194402
84.85576923076923,82.45192307692308,90.625,55.76923076923077,0.8629807692307693,,,0.7342679500579834,87,0.8078491596075205,1e-05,occurrence_residual,82.97773797695451,,,,,,93.81648936170212,89.69414893617021,95.2127659574468,68.41755319148936,0.5478723404255319,,,0.6741710837851179,1.2717365216701588,,,,,,1.6935180975840642
84.85576923076923,82.21153846153847,90.625,55.76923076923077,0.8653846153846154,,,0.6772291660308838,88,0.8075238374563364,1e-05,occurrence_residual,82.87567388094388,,,,,,94.14893617021276,88.82978723404256,94.68085106382979,68.48404255319149,0.5598404255319149,,,0.6581047798724885,1.273323675419422,,,,,,1.6940392072384174
,,,,,94.40083371268378,4.987755101404073,17.051040410995483,1,,0.0003,temporal_direct,98.4032540169763,70.93062463365955,119.9533155358132,74.0707211656335,71.21354643209482,71.93706572791676,,,,,,83.18195124914077,6.337226252861089,,2.4652121951835793,50.252308186053405,459.3602348611429,54.52710659691104,50.8722620929195,53.957614234961234,1.3675462989895433
,,,,,95.0203541620278,2.5684380793461092,16.471132278442383,2,,0.0003,temporal_direct,103.65333937547733,73.57980141669144,111.94841758244567,77.74982301541317,73.86272317833371,75.12636640925466,,,,,,93.1588833101068,4.420775778359608,,1.4134594616592961,68.75721084205337,145.1322848687535,72.57064774787138,69.29786821962641,70.35755702781017,1.122493965390288
,,,,,95.69019638461832,3.3919306747891285,16.797722816467285,3,,0.0003,temporal_direct,112.3984866283696,78.15910916269561,91.52492881511097,82.53601024180283,78.62207234641652,79.21587272926614,,,,,,94.40599985188679,3.9922146416659174,,1.1788600809021392,73.30594196864065,121.50411270481493,76.88869869007783,73.87543440277601,74.71165141432343,0.9798563144825123
,,,,,96.25939454561399,3.270878159429556,16.571858406066895,4,,0.0003,temporal_direct,115.65266448882535,79.96287529851183,76.87416331911528,83.28636781668958,80.32295755398127,80.65955609451106,,,,,,95.22779905672304,3.6725058646350583,,1.0366269568670992,76.08131685883941,102.91703018143927,79.59919452254748,76.53546916984769,77.23471938945018,0.9398399481066951
,,,,,96.38687732778949,2.740707270985032,16.9594624042511,5,,0.0003,temporal_direct,114.40018786357051,78.98550912921812,77.27562149687682,83.00456467234058,79.2169906106996,79.83651117042258,,,,,,95.6963687619536,3.5719435819292564,,0.9370765397292933,78.51067109091471,90.22311366553124,81.65369295743922,78.87110937012933,79.5631506245029,0.9736984188174024
,,,,,96.40924268298679,1.7545066788838601,16.529149055480957,6,,0.0003,temporal_direct,118.63959406822069,81.3495276334845,70.01453953484695,85.13486493884781,81.76105009552873,82.17369124845222,,,,,,96.17214737053973,3.434256154360656,,0.865457016394625,80.36332386175242,79.76824066011963,83.38379672241871,80.68050956643576,81.38696866876938,0.8827315933174558
,,,,,97.05671940320804,1.8587292651473373,16.50778579711914,7,,0.0003,temporal_direct,120.66892445708429,82.40629112646903,60.86056495039367,85.9858669432593,82.6377726447435,82.84353380217965,,,,,,96.48933297210087,3.391724442321949,,0.7978832688711094,82.10784520657417,70.74214462074853,85.05623025052688,82.4178221316486,83.00894073961516,0.8689760271413827
,,,,,97.13611661651989,1.853305646850739,16.707531690597534,8,,0.0003,temporal_direct,120.91489695063159,82.63553605403429,58.86563068646708,85.85391129240577,82.7898570416886,83.12645572939037,,,,,,97.0083639902227,3.3697376949358153,,0.7359182768627022,83.67935606765087,62.82944250126791,86.59169748167677,83.95328913592962,84.50836427896493,0.865497468062389
,,,,,96.92700056382168,2.423175049968708,17.064900398254395,9,,0.0003,temporal_direct,122.69940204176086,83.77169620843581,59.10667379145269,87.19471464922398,83.95173737296352,84.41581865887584,,,,,,97.15253931428322,3.3783882149981794,,0.6941732275444743,85.01297775849339,58.199251852542886,87.53604575424458,85.19319693934959,85.93569979535667,0.8320010499453839
,,,,,96.64743388140643,1.8342950937832578,16.599878787994385,10,,0.0003,temporal_direct,122.00856053850579,83.43397934495667,62.12051776157301,86.91179263003079,83.6140203991054,84.15526236280982,,,,,,97.44809847389539,3.241421659718748,,0.6528773952314185,85.92128229801217,53.14554647255728,88.35063648883859,86.10150145824393,86.76470788292406,0.8529774542943931
,,,,,97.13611705803577,3.548935504607212,16.83778715133667,11,,0.0003,temporal_direct,122.57655025982746,83.58606372350528,57.13606117350728,87.2204347157184,83.71466457107921,84.3084650275148,,,,,,97.72924046615415,3.202133895925997,,0.6198806295551643,87.01701463300051,46.40498986106791,89.59054425100966,87.18281623401444,87.78835256619436,0.8438371791515822
,,,,,97.31392139269983,2.8042808257871203,16.493922472000122,12,,0.0003,temporal_direct,126.23560709233085,85.62131167193989,49.53491384025525,89.12596330966478,85.77563258600824,86.13795141379039,,,,,,97.93108569709487,3.2583622660191414,,0.5868632774864514,88.01182421845961,42.454585940883234,90.29700308522551,88.15599956314456,88.8192059878247,0.8080712623066373
,,,,,97.21215897136264,2.194545152194706,16.62186360359192,13,,0.0003,temporal_direct,123.81929171982186,84.35878680076128,53.88257243888982,87.45303411542633,84.51310771482962,84.84970662328932,,,,,,98.1473485697512,3.239619468425797,,0.564244430886008,89.00663419578315,39.122333918153515,91.20530770724207,89.12918318101691,89.70588431226341,0.8494936961818624
,,,,,97.36536159927462,2.302458025974992,16.531466245651245,14,,0.0003,temporal_direct,126.5166607071864,85.82819087637796,47.46762774654744,88.94480391417021,85.95679187112384,86.31911047814805,,,,,,98.37802887787869,3.154916477657107,,0.5243405134620138,90.1456191259272,33.69413302425024,92.12802974410536,90.23212431623861,90.75115543748268,0.7847566426168253
,,,,,97.21663218957407,2.1762055600131,16.93656301498413,15,,0.0003,temporal_direct,125.35328724277606,85.21202541427847,51.99633374580262,88.562356211521,85.34062611468045,85.80358915122939,,,,,,98.55824803811043,3.0129037833543797,,0.5008163960540996,91.04671470021707,28.53121475242465,92.97866410862616,91.14763744974631,91.54411948263439,0.8460041262485363
,,,,,97.34075967176462,1.749194896561496,16.733179092407227,16,,0.0003,temporal_direct,126.8346169443387,86.01046842925342,47.89268118823752,89.17740368180804,86.16478934332177,86.44882961187834,,,,,,98.50057782186356,3.2817907584992247,,0.48463610649933864,91.3350654927092,30.015499543295498,93.4400250342478,91.45040576020739,92.02710701520056,0.8461808301048515
,,,,,97.47495187653436,2.2485015844857252,16.94771671295166,17,,0.0003,temporal_direct,126.36898283500362,85.67610660820831,46.984983052092566,88.71667721757183,85.8818679496094,86.06190922451609,,,,,,98.73846699209774,2.9491062049840973,,0.4630015993613273,92.09198593887078,26.754614402472352,93.96626505884744,92.19290868840002,92.625434495586,0.8679743861710584
,,,,,97.68071307076349,2.083668864711567,16.53330636024475,18,,0.0003,temporal_direct,127.7706262823746,86.57631211810642,45.48180708765156,89.51400209356237,86.75635324584113,87.01355516174694,,,,,,98.86822479818932,2.956314967062234,,0.44137784395250895,92.82728004620562,24.21496604846397,94.42762604634243,92.92820277511042,93.31026726940512,0.8366275700154128
,,,,,97.75787363817662,1.8765656302832527,16.447924375534058,19,,0.0003,temporal_direct,127.0204925822508,85.83154608438045,44.56706373779862,89.13043652787621,86.11446769885075,86.32022896666585,,,,,,98.87543341280268,2.9253172781640684,,0.4296344646533055,93.27422343323387,23.76694129038744,94.7880641193126,93.34631104370303,93.79325455447794,0.8654039875592714
,,,,,97.26807239614887,1.9284532633092668,16.967074394226074,20,,0.0003,temporal_direct,125.4243973100075,85.1594665720139,49.46608435178612,88.27719789596252,85.3395077733346,85.54526896756373,,,,,,98.9403122436629,2.925317272492346,,0.42082995351623087,93.55536528112154,22.16587436891396,95.15571142562945,93.61303541487064,94.01672643361208,0.9451919223791287
,,,,,97.86187248465455,1.9100577506110257,16.500147819519043,21,,0.00015,temporal_direct,128.44569646525485,86.72951511394831,41.149748588601746,89.89868657088574,86.88383595443067,87.09071572916007,,,,,,99.27191532194408,2.8640427597666283,,0.40272420933502356,94.15369277181922,17.04548781022275,95.50894090461071,94.23298916189728,94.52133989251608,0.9138201786044203
,,,,,97.78247541851468,1.859959357038692,16.812429189682007,22,,0.00015,temporal_direct,128.4659687033728,86.57183947018635,39.907240881642075,89.99933083484203,86.75188052433508,86.88048137190901,,,,,,99.46655181452478,2.756992589849914,,0.34100872695858503,96.24423487788665,11.386966907957433,97.16695672912994,96.31632250898025,96.51095916655649,0.901469221085678
,,,,,97.67959493177908,1.6658280132177434,17.07180643081665,23,,0.00015,temporal_direct,128.20642320570295,86.62216166655223,42.762682486877395,89.71417240890456,86.85364300086175,86.98336220817801,,,,,,99.6395620507765,2.7050894705069517,,0.3186572853566041,96.82814482999096,9.963956400526488,97.68598776787623,96.87139740452221,97.08766027717854,0.9194533289582641
,,,,,97.75563699227793,1.9538379520361806,16.381453275680542,24,,0.00015,temporal_direct,128.30035098053884,86.67695616130476,42.76447150488327,89.82152591149013,86.90843764278624,86.9341579300386,,,,,,99.62514451218311,2.6344435607892005,,0.3111611555707496,97.40484587873966,8.242863517280371,98.10409601584438,97.44809847389539,97.62831753100491,0.9368332120371453
,,,,,97.77912063363158,2.41853425440229,16.843916177749634,25,,0.00015,temporal_direct,127.88068162308613,86.443238346665,41.87695826300316,89.45697075054969,86.62327962157167,86.70155818079725,,,,,,99.6611883277299,2.5324395149430603,,0.3028284760391836,97.54902128529797,7.7159027634091855,98.1401398932645,97.59948263943814,97.7580754402187,0.9549264810335489
,,,,,97.8607541984982,2.0813764337404272,17.11325454711914,26,,0.00015,temporal_direct,129.07779511730246,87.03480206521941,39.84405864674,90.25765044821634,87.2405634066205,87.21484319295412,,,,,,99.76931971249697,2.540369170966033,,0.29477933874179746,98.03921724685748,5.536332340124724,98.63754438693961,98.0824698007643,98.17618372943575,0.9477836303872826
,,,,,97.85851784694341,1.8214909166649536,16.896839380264282,27,,0.00015,temporal_direct,128.8165141073228,87.08736072351903,41.03596454486251,89.8975682111434,87.24168171117336,87.39600269882767,,,,,,99.74048467655908,2.555868011805838,,0.2881952250395679,98.04642600584195,5.583549709732815,98.55824799686155,98.0824698007643,98.23385384256039,0.9818470034702325
,,,,,97.83391562508947,1.6555399518965939,16.599342346191406,28,,7.5e-05,temporal_direct,128.42912813921998,86.75076201742078,42.242799527299255,89.81817105302105,86.98224357248824,87.0862423453802,,,,,,99.70444088163673,2.459270545768078,,0.2825097622137169,98.21222762748032,6.3368657895180185,98.65917078763968,98.22664514544925,98.42128169990329,1.004985766094408
,,,,,97.59907957948285,0.928889361359639,16.653212308883667,29,,7.5e-05,temporal_direct,129.04946932174886,87.24056333303452,42.351215733790106,90.0753727481689,87.4463246744356,87.57604388175187,,,,,,99.79094598945036,2.4261102281433486,,0.2708110745906005,98.63754440756405,4.610005863313805,99.01239997787872,98.65917068451746,98.79613712584684,0.9729881433793056
,,,,,97.73103513835389,1.4317186010058647,16.908719539642334,30,,7.5e-05,temporal_direct,128.6501108202727,87.01131835027978,42.58381530182597,89.82264441840442,87.21707976526685,87.29424033267999,,,,,,99.8558248203106,2.3558247473516265,,0.25980383260852324,99.04123495194327,3.5369810382722777,99.25028902436623,99.0556524699122,99.16378389592815,0.9900284433438454
,,,,,97.88423783985185,1.6105855661041943,17.18732500076294,31,,7.5e-05,temporal_direct,128.8467409542037,86.9050830050751,39.29426201906653,89.8684932677834,87.13656456014256,87.16340291279333,,,,,,99.88465985624848,2.391508142479976,,0.25771166807021234,99.14215763959918,2.4992791771128204,99.33679415280432,99.14936639858365,99.2430802860062,0.9849610792265998
,,,,,97.72991677861155,1.282597549236667,16.90446639060974,32,,7.5e-05,temporal_direct,128.5985535407841,86.85364265132833,41.637089644777184,89.81705276686468,87.08512420639579,87.1365644129706,,,,,,99.86303357929506,2.3540225666287036,,0.2539086806423524,99.27912406030411,3.298731315881014,99.42329926061795,99.28633281928857,99.39446422468008,1.0294556236929364
,,,,,97.70084185364806,1.6093554747877297,16.8962185382843,33,,7.5e-05,temporal_direct,128.99279861771672,87.16228464503347,42.45957588638972,90.15253296604862,87.39376597934299,87.47316326624082,,,,,,99.91349489218636,2.291306297207786,,0.2506783790241888,99.3295853731954,2.0498126086208543,99.5458481427295,99.34400289116434,99.39446422468008,1.0139702223701241
,,,,,97.80707734602468,1.2388173574696721,16.501187324523926,34,,7.5e-05,temporal_direct,129.0711846057958,87.03480221239137,40.1317890919745,90.10332953414799,87.29200383395325,87.26628362028687,,,,,,99.9279124101553,2.2646338577707747,,0.24957322739193596,99.43050804022687,1.7283016488368537,99.56026570194733,99.43050804022687,99.4737605941337,1.0298301290582728
,,,,,97.93455990744226,1.3416980080490495,17.036961555480957,35,,3.75e-05,temporal_direct,129.4291556779686,87.1880050058718,38.77991466357568,90.30685410087492,87.44520670101966,87.39488455984328,,,,,,99.89186861523295,2.267517369098729,,0.2507596764081902,99.27912408092855,2.307525991710309,99.48096935311816,99.30075035788197,99.38004670671113,1.0285060950267462
,,,,,97.80484062654001,1.2503914226904327,16.40775990486145,36,,3.75e-05,temporal_direct,128.88721418041783,87.00684544480877,41.08226097223383,89.99597555325354,87.23832685270428,87.24056349860297,,,,,,99.90628613320189,2.2487745740834404,,0.2440644889348106,99.50259563007157,1.9049164104665337,99.61072701483862,99.52422190702498,99.58189197890074,1.0341413847090286
,,,,,97.88423776626587,1.1886630384366454,16.623679399490356,37,,3.75e-05,temporal_direct,128.68976387385922,86.85587909486559,41.40834791263865,89.89756813755741,87.11308079001344,87.06164043626667,,,,,,99.9279124101553,2.2019175940215794,,0.24190955389948451,99.5891007378852,1.3282151343010908,99.72606715859014,99.5891007378852,99.64677080976097,1.031621974007583
,,,,,97.93791469232535,1.1655148844246144,16.997251987457275,38,,3.75e-05,temporal_direct,128.8089030810034,86.90620129123147,40.72335317477952,89.9232883328273,87.16340291279333,87.0605222052998,,,,,,99.94232992812424,2.182814367502206,,0.240085767214686,99.6395620507765,1.2233275827342664,99.72606715859014,99.6395620507765,99.68281460468332,1.0548678826034805
,,,,,97.91107619250262,1.4137144823685104,16.980879545211792,39,,3.75e-05,temporal_direct,128.58050622445657,86.83015915714664,40.86514910269115,89.76896705082905,87.03592035137576,87.03592049854772,,,,,,99.92070365117083,2.209847239990135,,0.23935225786428552,99.69002336366779,1.6515282776761013,99.79094598945036,99.69002336366779,99.75490219452801,1.048441015827803
,,,,,97.8864743385786,1.1642288738562736,17.33439874649048,40,,3.75e-05,temporal_direct,129.00814886795888,87.11196270621853,40.80560136195502,89.97472861298809,87.34344411411404,87.26628354670089,,,,,,99.95674744609317,2.145328783401156,,0.23808612955482775,99.7116496406212,0.9966119107142555,99.76931971249697,99.71885839960566,99.75490219452801,1.0479679861922322
,,,,,97.98823668632978,1.2812556289596322,16.633710145950317,41,,3.75e-05,temporal_direct,129.19860741628543,87.16340313355128,38.519470249475155,90.05300754014357,87.31772404761962,87.34344433487198,,,,,,99.93512116913978,2.1417244023620876,,0.24012731933470002,99.61072701483862,1.269824122720008,99.7116496406212,99.61072701483862,99.66839708671438,1.045508243419506
,,,,,97.98711847375941,1.1616568632975772,16.684099912643433,42,,1.875e-05,temporal_direct,128.97867041179845,86.98336207940255,39.70796566525543,89.9970938945994,87.21484356088403,87.21596184704039,,,,,,99.94232992812424,2.1514562306004,,0.23732878633848936,99.76931971249697,1.6695501956972696,99.79815474843484,99.76931971249697,99.80536350741932,1.0624987689065344
,,,,,97.98711847375941,1.1963790823004128,16.6401629447937,43,,1.875e-05,temporal_direct,128.99761306182424,87.00908207231097,39.61022880917162,89.97137353376105,87.24056355379246,87.21596162628245,,,,,,99.9279124101553,2.170199025357883,,0.2359216242616152,99.73327589695016,1.3314590709780223,99.77652847148143,99.74048465593464,99.7981547278104,1.050440145679462
,,,,,97.88535605242222,1.0908704951267552,16.435485363006592,44,,1.875e-05,temporal_direct,128.95894075100782,87.06164078580008,41.14505189919361,90.0753727481689,87.2674020536152,87.24168183994882,,,,,,99.97116496406213,2.1453287759247948,,0.2357105734954656,99.7837372304659,0.610582485930369,99.84861606132613,99.79815474843484,99.80536350741932,1.054317264461223
,,,,,97.91219462583095,1.5050210619782225,16.775358200073242,45,,1.875e-05,temporal_direct,128.95123645908853,87.03480228597735,40.49326906900531,90.05077082065888,87.24056362737844,87.21484341371206,,,,,,99.96395620507765,2.105680568768904,,0.23466693478472092,99.7837372304659,0.7962081958394769,99.82698978437271,99.7837372304659,99.81257226640378,1.068102322426843
,,,,,97.85963598592782,1.2683955415577433,16.7871310710907,46,,1.875e-05,temporal_direct,129.00819653903974,87.03480228597735,40.886675904240505,90.1010928146633,87.2920039811252,87.26628369387285,,,,,,99.97837372304659,2.1233420445226057,,0.23464822361832258,99.80536350741932,0.6084198480194828,99.8558248203106,99.80536350741932,99.82698978437271,1.0566903683874342
,,,,,97.78135727953028,1.346786138314156,16.801007509231567,47,,1.875e-05,temporal_direct,128.50513579755977,86.80332080449587,42.47114988963729,89.87072976651015,87.03480221239137,87.06052242605774,,,,,,99.94232992812424,2.1092849436206387,,0.23496212111624878,99.75490219452801,0.9944492587529664,99.82698978437271,99.75490219452801,99.81257226640378,1.058765580072815
,,,,,97.85851769977145,1.2452473942144417,16.745998859405518,48,,1.875e-05,temporal_direct,128.83374110381175,86.98336207940255,42.12431909240507,90.05077089424486,87.24056355379246,87.21484348729804,,,,,,99.97116496406213,2.1208189768155967,,0.23399362468183246,99.81257226640378,0.6678921616536317,99.86303357929506,99.81257226640378,99.84140730234166,1.0665967499400362
,,,,,97.98823675991576,1.121734688633386,16.607640743255615,49,,1e-05,temporal_direct,128.9201993748385,86.90620151198941,39.345534926993246,89.92105168692859,87.1634030599653,87.08624263972412,,,,,,99.98558248203106,2.1071223195345756,,0.23278278849735393,99.83419854335719,0.4523500648671987,99.84140730234166,99.83419854335719,99.84861606132613,1.060321632358763
,,,,,97.85851762618547,1.1474548549287849,16.95543909072876,50,,1e-05,temporal_direct,129.0553955963893,87.06052235247176,40.69377460804434,90.1010928146633,87.31772390044766,87.26628369387285,,,,,,99.97837372304659,2.102076184636169,,0.23201673836237832,99.86303357929506,0.4249567502084797,99.89907737421741,99.87745109726401,99.87745109726401,1.0638667041504826
,,,,,97.83391584584743,1.2619095914249803,16.051453828811646,51,,1e-05,temporal_direct,128.90279509898645,87.00908207231097,41.41147885540569,90.02505068057849,87.26628354670089,87.18912327363168,,,,,,99.95674744609317,2.084054267839577,,0.2317268415821465,99.87024233827954,0.6729382948763024,99.89186861523295,99.87024233827954,99.91349489218636,1.0617409672266171
,,,,,97.93567812001264,1.0651503294062468,16.53104519844055,52,,1e-05,temporal_direct,129.00076601528963,86.98336193223058,40.14207723630983,90.04965231374457,87.24056355379246,87.18912327363168,,,,,,99.98558248203106,2.0591840230469884,,0.23151728846003852,99.87745109726401,0.4873125787476355,99.90628613320189,99.87745109726401,99.89186861523295,1.0607981783004454
,,,,,97.93679647975497,1.1101606157090929,16.572341680526733,53,,1e-05,temporal_direct,129.1812674038756,87.16340313355128,40.43668496594937,90.15365152815242,87.3948844678608,87.34344448204394,,,,,,99.96395620507765,2.0635092872030594,,0.23112730088943428,99.86303357929506,0.6985294204334177,99.89186861523295,99.87024233827954,99.89907737421741,1.0627723967219576
,,,,,97.90995797993224,1.0587202872575066,16.921515703201294,54,,1e-05,temporal_direct,129.263473517995,87.21484341371206,40.5595265046038,90.17825323490449,87.47204503527394,87.42060460794119,,,,,,99.98558248203106,2.037197294738466,,0.23146085745323075,99.89907737421741,0.42784026214872267,99.92070365117083,99.89907737421741,99.91349489218636,1.05913664529353
,,,,,97.90995805351822,1.0188540256363743,16.92972207069397,55,,1e-05,temporal_direct,129.382061991007,87.31772399243013,40.38809573415805,90.2811340343805,87.52348533383122,87.54920554749759,,,,,,99.97837372304659,2.067474108769407,,0.23125443527649017,99.89186861523295,0.48046424772242363,99.89907737421741,99.89186861523295,99.91349489218636,1.058466551296505
,,,,,97.85851762618547,1.193751156973986,16.684253931045532,56,,1e-05,temporal_direct,129.09560195220934,87.1634030783618,41.2875187445294,90.17825332688696,87.3691643461769,87.3691643461769,,,,,,99.98558248203106,2.0599049089998522,,0.23137942549472862,99.89186861523295,0.3640426860342389,99.90628613320189,99.89186861523295,99.89907737421741,1.0613494669949566
,,,,,97.88535605242222,1.2503914300490309,16.650510787963867,57,,1e-05,temporal_direct,129.0963797388207,87.13768301186738,40.43864186370262,90.10109290664579,87.3434442060965,87.34344427968249,,,,,,99.97116496406213,2.050173073027373,,0.2305457411030997,99.89186861523295,0.7064590711391509,99.92070365117083,99.89186861523295,99.91349489218636,1.0696142536622506
,,,,,97.83391577226145,1.2734836680285724,17.142580270767212,58,,1e-05,temporal_direct,129.11394940714965,87.13768301186738,41.169094533694015,90.15253318680658,87.39488455984328,87.31772413960209,,,,,,99.97837372304659,2.0624279730975834,,0.230751275397502,99.87024233827954,0.508578444241343,99.89186861523295,99.87024233827954,99.88465985624848,1.0699140243692162
,,,,,97.8853561260082,1.2375313540299733,16.118375778198242,59,,1e-05,temporal_direct,129.1989685781944,87.13768301186738,40.29656571577544,90.17937168662931,87.39488455984328,87.31772413960209,,,,,,99.97116496406213,2.0292676430981875,,0.2317844752518776,99.85582479968616,0.6062572206463988,99.88465985624848,99.85582479968616,99.87745107663956,1.07031373348501
